12,9412.95,9594.35,8984.28,9552.16,81985900,9552.16
11,9032.29,9424.62,8962.42,9405.30,83251200,9405.30
10,8618.59,9070.17,8489.62,9033.92,88018100,9033.92
9,8224.34,8770.10,8095.91,8594.40,99406200,8594.40
8,8320.38,8457.05,8094.22,8103.15,38168100,8103.15
7,8000.02,8415.33,7730.37,8275.97,42940700,8275.97
6,8291.49,8395.56,7655.83,7959.22,35427500,7959.22
5,7913.71,8557.86,7896.99,8348.84,32045000,8348.84
4,7795.31,7965.90,7418.36,7913.71,33293700,7913.71
3,7735.35,8074.47,7627.99,7795.31,33781700,7795.31
2,7792.59,7860.57,7537.29,7741.70,31479100,7741.70
1,7689.46,7871.79,7634.26,7776.05,27973700,7776.05
